Name,Type 1,Type 2,Gen,Stages,,Totals,,Mon Count,400,,Evo lines Count,208
Mareep,Electric,,2,3,,,,,,,,
Flaaffy,Electric,,2,,,,,,,,,
Ampharos,Electric,,2,,,Types,,,Gens,,,
Litwick,Fire,Ghost,5,3,,Normal,40,,1,45,,
Lampent,Fire,Ghost,5,,,Fire,36,,2,51,,
Chandelure,Fire,Ghost,5,,,Water,45,,3,57,,
Shroomish,Grass,,3,2,,Grass,35,,4,46,,
Breloom,Grass,Fighting,3,,,Electric,31,,5,71,,
Honedge,Steel,Ghost,6,3,,Ice,30,,6,39,,
Doublade,Steel,Ghost,6,,,Fighting,31,,7,30,,
Aegislash,Steel,Ghost,6,,,Poison,32,,8,46,,
Fomantis,Grass,,7,2,,Ground,30,,Hisui,15,,
Lurantis,Grass,,7,,,Flying,34,,,,,
Bruxish,Water,Psychic,7,1,,Psychic,38,,Stages,,,
Rookidee,Flying,,8,3,,Bug,36,,1,61,,
Corvisquire,Flying,,8,,,Rock,38,,2,110,,
Corviknight,Flying,Steel,8,,,Ghost,34,,3,37,,
Poliwag,Water,,1,3,,Dark,33,,,,,
Poliwhirl,Water,,1,,,Dragon,27,,,,,
Poliwrath,Water,Fighting,1,,,Steel,28,,,,,
Politoed,Water,,2,,,Fairy,26,,,,,
Burmy,Bug,,4,2,,,,,,,,
Wormadam,Bug,,4,,,,,,,,,
Mothim,Bug,Flying,4,,,,,,,,,
Sableye,Ghost,Dark,4,1,,,,,,,,
Lickitung,Normal,,1,2,,,,,,,,
Lickilicky,Normal,,1,,,,,,,,,
Bergmite,Ice,,6,2,,,,,,,,
Avalugg,Ice,,6,,,,,,,,,
Avalugg_Hisuian,Ice,Rock,Hisui,,,,,,,,,
Axew,Dragon,,5,3,,,,,,,,
Fraxure,Dragon,,5,,,,,,,,,
Haxorus,Dragon,,5,,,,,,,,,
Mawile,Steel,Fairy,3,1,,,,,,,,
Cottonee,Grass,Fairy,5,2,,,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,,,,
Togepi,Fairy,,2,3,,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,,,
Nosepass,Rock,,3,2,,,,,,,,
Probopass,Rock,Steel,4,,,,,,,,,
Croagunk,Poison,Fighting,4,2,,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,,,
Skorupi,Poison,Bug,4,2,,,,,,,,
Drapion,Poison,Dark,4,,,,,,,,,
Venipede,Bug,Poison,5,3,,,,,,,,
Whirlipede,Bug,Poison,5,,,,,,,,,
Scolipede,Bug,Poison,5,,,,,,,,,
Stunfisk,Ground,Electric,5,1,,,,,,,,
Stunfisk-Galarian,Ground,Steel,8,1,,,,,,,,
Swinub,Ice,Ground,2,3,,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,,,
Chingling,Psychic,,4,2,,,,,,,,
Chimecho,Psychic,,3,,,,,,,,,
Espurr,Psychic,,6,2,,,,,,,,
Meowstic,Psychic,,6,,,,,,,,,
Tauros,Normal,,1,1,,,,,,,,
Porygon,Normal,,1,3,,,,,,,,
Porygon2,Normal,,2,,,,,,,,,
Porygon-Z,Normal,,4,,,,,,,,,
Absol,Dark,,3,1,,,,,,,,
Meowth,Normal,,1,2,,,,,,,,
Persian,Normal,,1,,,,,,,,,
Meowth-Alolan,Dark,,7,2,,,,,,,,
Persian-Alolan,Dark,,7,,,,,,,,,
Meowth-Galarian,Steel,,8,2,,,,,,,,
Perrserker,Steel,,8,,,,,,,,,
Sizzlipede,Fire,Bug,8,2,,,,,,,,
Centiskorch,Fire,Bug,8,,,,,,,,,
Turtonator,Fire,Dragon,7,1,,,,,,,,
Bonsly,Rock,,4,2,,,,,,,,
Sudowoodo,Rock,,2,,,,,,,,,
Tyrogue,Fighting,,2,2,,,,,,,,
Hitmonlee,Fighting,,2,,,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,,,
Hitmontop,Fighting,,1,,,,,,,,,
Clobbopus,Fighting,,8,2,,,,,,,,
Grapploct,Fighting,,8,,,,,,,,,
Electrike,Electric,,3,2,,,,,,,,
Manectric,Electric,,3,,,,,,,,,
Emolga,Electric,Flying,5,1,,,,,,,,
Basculin,Water,,5,2,,,,,,,,
Basculegion,Water,Ghost,Hisui,,,,,,,,,
Phanpy,Ground,,2,2,,,,,,,,
Donphan,Ground,,2,,,,,,,,,
Mudbray,Ground,,7,2,,,,,,,,
Mudsdale,Ground,,7,,,,,,,,,
Horsea,Water,,1,3,,,,,,,,
Seadra,Water,,1,,,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,,,
Applin,Grass,Dragon,8,2,,,,,,,,
Flapple,Grass,Dragon,8,,,,,,,,,
Appletun,Grass,Dragon,8,,,,,,,,,
Duraludon,Steel,Dragon,8,1,,,,,,,,
Ponyta,Fire,,1,2,,,,,,,,
Rapidash,Fire,,1,,,,,,,,,
Ponyta-Galarian,Psychic,,8,2,,,,,,,,
Rapidash-Galarian,Psychic,Fairy,8,,,,,,,,,
Sneasel,Dark,Ice,2,2,,,,,,,,
Weavile,Dark,Ice,4,,,,,,,,,
Sneasel-Hisuian,Fighting,Poison,Hisui,2,,,,,,,,
Sneasler,Fighting,Poison,Hisui,,,,,,,,,
Houndour,Dark,Fire,2,2,,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,,,
Sentret,Normal,,2,2,,,,,,,,
Furret,Normal,,2,,,,,,,,,
Whismur,Normal,,3,3,,,,,,,,
Loudred,Normal,,3,,,,,,,,,
Exploud,Normal,,3,,,,,,,,,
Castform,Normal,,3,1,,,,,,,,
Roggenrola,Rock,,5,3,,,,,,,,
Boldore,Rock,,5,,,,,,,,,
Gigalith,Rock,,5,,,,,,,,,
Stonjourner,Rock,,8,1,,,,,,,,
Helioptile,Electric,Normal,6,2,,,,,,,,
Heliolisk,Electric,Normal,6,,,,,,,,,
Chinchou,Water,Electric,2,2,,,,,,,,
Lanturn,Water,Electric,2,,,,,,,,,
Tangela,Grass,,1,2,,,,,,,,
Tangrowth,Grass,,4,,,,,,,,,
Skiddo,Grass,,6,2,,,,,,,,
Gogoat,Grass,,6,,,,,,,,,
Cubchoo,Ice,,5,2,,,,,,,,
Beartic,Ice,,5,,,,,,,,,
Eiscue,Ice,,8,1,,,,,,,,
Murkrow,Dark,Flying,2,2,,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,,,
Tropius,Grass,Flying,3,1,,,,,,,,
Minior,Rock,Flying,7,1,,,,,,,,
Bellsprout,Grass,Poison,1,3,,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,,,
Numel,Fire,Ground,3,2,,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,,,
Barboach,Water,Ground,3,2,,,,,,,,
Whiscash,Water,Ground,3,,,,,,,,,
Dottler,Bug,Psychic,8,2,,,,,,,,
Orbeetle,Bug,Psychic,8,,,,,,,,,
Lunatone,Rock,Psychic,3,1,,,,,,,,
Solrock,Rock,Psychic,3,1,,,,,,,,
Yamask,Ghost,,5,2,,,,,,,,
Cofagrigus,Ghost,,5,,,,,,,,,
Yamask,Ground,Ghost,8,2,,,,,,,,
Runerigus,Ground,Ghost,8,,,,,,,,,
Comfey,Fairy,,7,1,,,,,,,,
Klefki,Fairy,Steel,6,1,,,,,,,,
Azurill,Water,Fairy,3,3,,,,,,,,
Marill,Water,Fairy,2,,,,,,,,,
Azumarill,Water,Fairy,2,,,,,,,,,
Noibat,Flying,Dragon,6,2,,,,,,,,
Noivern,Flying,Dragon,6,,,,,,,,,
Cufant,Steel,,8,2,,,,,,,,
Copperajah,Steel,,8,,,,,,,,,
Bronzor,Steel,Psychic,4,2,,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,,,
Pineco,Bug,,2,2,,,,,,,,
Forretress,Bug,Steel,2,,,,,,,,,
Shelmet,Bug,,5,2,,,,,,,,
Accelgor,Bug,,5,,,,,,,,,
Karrablast,Bug,,5,2,,,,,,,,
Escavalier,Bug,Steel,5,,,,,,,,,
Durant,Bug,Steel,5,1,,,,,,,,
Growlithe,Fire,,1,2,,,,,,,,
Arcanine,Fire,,1,,,,,,,,,
Growlithe-Hisuian,Fire,Rock,Hisui,2,,,,,,,,
Arcanine-Hisuian,Fire,Rock,Hisui,,,,,,,,,
Meditite,Fighting,Psychic,3,2,,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,,,
Stufful,Normal,Fighting,6,2,,,,,,,,
Bewear,Normal,Fighting,6,,,,,,,,,
Seviper,Poison,,3,1,,,,,,,,
Venonat,Bug,Poison,1,2,,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,,,
Skrelp,Poison,Water,6,2,,,,,,,,
Dragalge,Poison,Dragon,6,,,,,,,,,
Corphish,Water,,3,2,,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,,,
Voltorb,Electric,,1,2,,,,,,,,
Electrode,Electric,,1,,,,,,,,,
Voltorb_hisuian,Electric,Grass,Hisui,2,,,,,,,,
Electrode_hisuian,Electric,Grass,Hisui,,,,,,,,,
Darumaka,Fire,,5,2,,,,,,,,
Darmanitan,Fire,,5,,,,,,,,,
Darumaka-Galarian,Ice,,8,2,,,,,,,,
Darmanitan-Galarian,Ice,,8,,,,,,,,,
Snover,Grass,Ice,4,2,,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,,,
Sandygast,Ghost,Ground,7,2,,,,,,,,
Palossand,Ghost,Ground,7,,,,,,,,,
Dhelmise,Ghost,Grass,7,1,,,,,,,,
Natu,Psychic,Flying,2,2,,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,,,
Mantyke,Water,Flying,4,2,,,,,,,,
Mantine,Water,Flying,2,,,,,,,,,
Snubbull,Fairy,,2,2,,,,,,,,
Granbull,Fairy,,2,,,,,,,,,
Shuckle,Bug,Rock,2,1,,,,,,,,
Slugma,Fire,,2,2,,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,,,
Tirtouga,Water,Rock,5,2,,,,,,,,
Carracosta,Water,Rock,5,,,,,,,,,
Scyther,Bug,,1,2,,,,,,,,
Scizor,Bug,Steel,2,,,,,,,,,
Kleavor,Bug,Rock,Hisui,,,,,,,,,
Golett,Ground,Ghost,5,2,,,,,,,,
Golurk,Ground,Ghost,5,,,,,,,,,
Zigzagoon,Normal,,3,2,,,,,,,,
Linoone,Normal,,3,,,,,,,,,
Zigzagoon-Galarian,Normal,Dark,8,3,,,,,,,,
Linoone-Galarian,Normal,Dark,8,,,,,,,,,
Obstagoon,Normal,Dark,8,,,,,,,,,
Grimer,Poison,,1,2,,,,,,,,
Muk,Poison,,1,,,,,,,,,
Grimer-Alolan,Poison,Dark,6,2,,,,,,,,
Muk-Alolan,Poison,Dark,6,,,,,,,,,
Snorunt,Ice,,3,3,,,,,,,,
Glalie,Ice,,3,,,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,,,
Doduo,Normal,Flying,1,2,,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,,,
Gligar,Ground,Flying,2,2,,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,,,
Hatenna,Psychic,,8,3,,,,,,,,
Hattrem,Psychic,,8,,,,,,,,,
Hatterene,Psychic,Fairy,8,,,,,,,,,
Throh,Fighting,,5,1,,,,,,,,
Sawk,Fighting,,5,1,,,,,,,,
Seel,Water,,1,2,,,,,,,,
Dewgong,Water,Ice,1,,,,,,,,,
Corsola,Water,Rock,2,1,,,,,,,,
Corsola-Galarian,Ghost,,8,2,,,,,,,,
Cursola,Ghost,,8,,,,,,,,,
Makuhita,Fighting,,3,2,,,,,,,,
Hariyama,Fighting,,3,,,,,,,,,
Swablu,Normal,Flying,3,2,,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,,,
Blitzle,Electric,,5,2,,,,,,,,
Zebstrika,Electric,,5,,,,,,,,,
Dwebble,Bug,Rock,5,2,,,,,,,,
Crustle,Bug,Rock,5,,,,,,,,,
Duskull,Ghost,,3,3,,,,,,,,
Dusclops,Ghost,,3,,,,,,,,,
Dusknoir,Ghost,,4,,,,,,,,,
Mankey,Fighting,,8,2,,,,,,,,
Primeape,Fighting,,8,,,,,,,,,
Elekid,Electric,,2,3,,,,,,,,
Electabuzz,Electric,,1,,,,,,,,,
Electivire,Electric,,4,,,,,,,,,
Magby,Fire,,2,3,,,,,,,,
Magmar,Fire,,1,,,,,,,,,
Magmortar,Fire,,4,,,,,,,,,
Rhyhorn,Rock,,1,3,,,,,,,,
Rhydon,Rock,,1,,,,,,,,,
Rhyperior,Rock,,4,,,,,,,,,
Smoochum,Ice,Psychic,2,2,,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,,,
Lotad,Water,Grass,3,3,,,,,,,,
Lombre,Water,Grass,3,,,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,,,
Phantump,Ghost,Grass,6,2,,,,,,,,
Trevenant,Ghost,Grass,6,,,,,,,,,
Pumpkaboo,Ghost,Grass,6,2,,,,,,,,
Gourgeist,Ghost,Grass,6,,,,,,,,,
Delibird,Ice,Flying,2,1,,,,,,,,
Flabebe,Fairy,,6,3,,,,,,,,
Floette,Fairy,,6,,,,,,,,,
Florges,Fairy,,6,,,,,,,,,
Minccino,Normal,,5,2,,,,,,,,
Cinccino,Normal,,5,,,,,,,,,
Pansage,Grass,,5,2,,,,,,,,
Simisage,Grass,,5,,,,,,,,,
Pansear,Fire,,5,2,,,,,,,,
Simisear,Fire,,5,,,,,,,,,
Panpour,Water,,5,2,,,,,,,,
Simipour,Water,,5,,,,,,,,,
Yanma,Bug,Flying,2,2,,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,,,
Aipom,Normal,,2,2,,,,,,,,
Ambipom,Normal,,4,,,,,,,,,
Trubbish,Poison,,5,2,,,,,,,,
Garbodor,Poison,,5,,,,,,,,,
Hippopotas,Ground,,4,2,,,,,,,,
Hippowdon,Ground,,4,,,,,,,,,
Baltoy,Ground,Psychic,3,2,,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,,,
Shellder,Water,,1,2,,,,,,,,
Cloyster,Water,Ice,1,,,,,,,,,
Spheal,Water,Ice,3,3,,,,,,,,
Sealeo,Water,Ice,3,,,,,,,,,
Walrein,Water,Ice,3,,,,,,,,,
Shinx,Electric,,4,3,,,,,,,,
Luxio,Electric,,4,,,,,,,,,
Luxray,Electric,,4,,,,,,,,,
Timburr,Fighting,,5,3,,,,,,,,
Gurdurr,Fighting,,5,,,,,,,,,
Conkeldurr,Fighting,,5,,,,,,,,,
Yamper,Electric,,8,2,,,,,,,,
Boltund,Electric,,8,,,,,,,,,
Scraggy,Dark,Fighting,5,2,,,,,,,,
Scrafty,Dark,Fighting,5,,,,,,,,,
Rolycoly,Rock,,8,3,,,,,,,,
Carkol,Rock,Fire,8,,,,,,,,,
Coalossal,Rock,Fire,8,,,,,,,,,
Gulpin,Poison,,3,2,,,,,,,,
Swalot,Poison,,3,,,,,,,,,
Stunky,Poison,,4,2,,,,,,,,
Skuntank,Poison,,4,,,,,,,,,
Morelull,Grass,Fairy,7,2,,,,,,,,
Shiinotic,Grass,Fairy,7,,,,,,,,,
Carbink,Rock,Fairy,6,1,,,,,,,,
Wynaut,Psychic,,3,2,,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,,,
Litleo,Fire,Normal,6,2,,,,,,,,
Pyroar,Fire,Normal,6,,,,,,,,,
Shellos,Water,,4,2,,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,,,
Wimpod,Bug,Water,7,2,,,,,,,,
Golisopod,Bug,Water,7,,,,,,,,,
Snom,Ice,Bug,8,2,,,,,,,,
Frosmoth,Ice,Bug,8,,,,,,,,,
Salandit,Poison,Fire,6,2,,,,,,,,
Salazzle,Poison,Fire,6,,,,,,,,,
Sandile,Ground,Dark,5,3,,,,,,,,
Krokorok,Ground,Dark,5,,,,,,,,,
Krookodile,Ground,Dark,5,,,,,,,,,
Cutiefly,Bug,Fairy,7,2,,,,,,,,
Ribombee,Bug,Fairy,7,,,,,,,,,
Rockruff,Rock,,7,2,,,,,,,,
Lycanroc,Rock,,7,,,,,,,,,
Pidove,Normal,Flying,5,3,,,,,,,,
Tranquill,Normal,Flying,5,,,,,,,,,
Unfezant,Normal,Flying,5,,,,,,,,,
Crabrawler,Fighting,,7,2,,,,,,,,
Crabominable,Fighting,Ice,7,,,,,,,,,
Shuppet,Ghost,,3,2,,,,,,,,
Banette,Ghost,,3,,,,,,,,,
Hawlucha,Fighting,Flying,6,1,,,,,,,,
Qwilfish,Water,Poison,2,1,,,,,,,,
Qwilfish_hisuian,Dark,Poison,Hisui,2,,,,,,,,
Overqwil,Dark,Poison,Hisui,,,,,,,,,
Druddigon,Dragon,,5,1,,,,,,,,
Tynamo,Electric,,5,3,,,,,,,,
Eelektrik,Electric,,5,,,,,,,,,
Eelektross,Electric,,5,,,,,,,,,
Relicanth,Water,Rock,1,1,,,,,,,,
Aerodactyl,Rock,Flying,1,1,,,,,,,,
Larvesta,Bug,Fire,5,2,,,,,,,,
Volcarona,Bug,Fire,5,,,,,,,,,
Spiritomb,Ghost,Dark,4,1,,,,,,,,
Dratini,Dragon,,1,3,,,,,,,,
Dragonair,Dragon,,1,,,,,,,,,
Dragonite,Dragon,,1,,,,,,,,,
Zorua,Dark,,5,2,,,,,,,,
Zoroark,Dark,,5,,,,,,,,,
Zorua_hisuian,Normal,Ghost,Hisui,2,,,,,,,,
Zoroark_hisuian,Normal,Ghost,Hisui,,,,,,,,,
Ditto,Normal,,1,1,,,,,,,,
Larvitar,Rock,Dark,2,3,,,,,,,,
Pupitar,Rock,Dark,2,,,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,,,
Beldum,Steel,Psychic,3,3,,,,,,,,
Metang,Steel,Psychic,3,,,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,,,
Goomy,Dragon,,6,3,,,,,,,,
Sliggoo,Dragon,,6,,,,,,,,,
Goodra,Dragon,,6,,,,,,,,,
Sliggoo_hisuian,Dragon,Steel,Hisui,3,,,,,,,,
Goodra_hisuian,Dragon,Steel,Hisui,,,,,,,,,
Cosmog,Psychic,,7,3,,,,,,,,
Cosmoem,Psychic,,7,,,,,,,,,
Solgaleo,Psychic,Steel,7,,,,,,,,,
Lunala,Psychic,Ghost,7,,,,,,,,,
Lugia,Psychic,Flying,2,1,,,,,,,,
Ho-oh,Fire,Flying,2,1,,,,,,,,
Kyogre,Water,,3,1,,,,,,,,
Groudon,Ground,,3,1,,,,,,,,
Dialga,Steel,Dragon,4,1,,,,,,,,
Palkia,Water,Dragon,4,1,,,,,,,,
Reshiram,Fire,Dragon,5,1,,,,,,,,
Zekrom,Electric,Dragon,5,,,,,,,,,
Xerneas,Fairy,,6,1,,,,,,,,
Yveltal,Dark,Flying,6,1,,,,,,,,
Regirock,Rock,,3,1,,,,,,,,
Regice,Ice,,3,1,,,,,,,,
Registeel,Steel,,3,1,,,,,,,,
Regieleki,Electric,,8,1,,,,,,,,
Regidrago,Dragon,,8,1,,,,,,,,
Regigigas,Normal,,4,1,,,,,,,,
Cresselia,Psychic,,4,1,,,,,,,,
Darkrai,Dark,,4,1,,,,,,,,
Deoxys,Psychic,,3,1,,,,,,,,
Shaymin,Grass,,4,1,,,,,,,,
Victini,Psychic,Fire,5,1,,,,,,,,
Meloetta,Normal,Psychic,5,1,,,,,,,,
Diancie,Rock,Fairy,6,1,,,,,,,,
Magearna,Steel,Fairy,7,1,,,,,,,,
Marshadow,Fighting,Ghost,7,1,,,,,,,,
Zeraora,Electric,,7,1,,,,,,,,
Zarude,Dark,Grass,8,1,,,,,,,,